"1","nico","unibs","--musica-chitarra-simulazione","--italiano-dante-purgatorio","3","4","CLOSED","malva"
"2","sam","unibs","--italiano-dante-purgatorio","--musica-chitarra-pratica","4","4","CLOSED","nico"
"3","malva","unibs","--musica-chitarra-pratica","--musica-chitarra-simulazione","4","3","CLOSED","sam"
"4","nico","unibs","--storia-storia di francia-napoleone","--italiano-dante-paradiso","60","50","OPEN",""
"5","sam","unibs","--musica-chitarra-teoria","--musica-chitarra-pratica","20","36","OPEN",""
"6","sam","unibs","--italiano-dante-paradiso","--storia-storia di francia-napoleone","35","42","OPEN",""
"7","malva","unibs","--musica-chitarra-pratica","--musica-chitarra-simulazione","28","21","OPEN",""
"8","nico","unibs","--musica-chitarra-simulazione","--italiano-dante-purgatorio","300","400","RETIRED",""
"9","nico","unibs","--musica-chitarra-simulazione","--italiano-dante-purgatorio","30","40","OPEN",""
"10","nico","unibs","--musica-chitarra-simulazione","--italiano-dante-purgatorio","3","4","OPEN",""
"11","malva","unibs","--italiano-dante-paradiso","--italiano-dante-purgatorio","12","16","RETIRED",""
"12","sam","unibs","--storia-storia di francia-napoleone","--italiano-dante-inferno","6","14","OPEN",""
"13","nico","unibs","--italiano-dante-inferno","--musica-chitarra-pratica","14","13","OPEN",""
"14","malva","unibs","--musica-chitarra-pratica","--italiano-dante-purgatorio","12","12","OPEN",""
"15","malva","unibs","--storia-storia di francia-napoleone","--italiano-dante-purgatorio","6","12","OPEN",""
